,Expected Remaining Term (years).,Effective Interest Rate.,"Jan 28, 2024.(In millions)","Jan 29, 2023.(In millions)"
0.309% Notes Due 2023 (1),-,0.41%,$ -,"$ 1,250"
0.584% Notes Due 2024,0.4,0.66%,"1,250","1,250"
3.20% Notes Due 2026,2.6,3.31%,"1,000","1,000"
1.55% Notes Due 2028,4.4,1.64%,"1,250","1,250"
2.85% Notes Due 2030,6.2,2.93%,"1,500","1,500"
2.00% Notes Due 2031,7.4,2.09%,"1,250","1,250"
3.50% Notes Due 2040,16.2,3.54%,"1,000","1,000"
3.50% Notes Due 2050,26.2,3.54%,"2,000","2,000"
3.70% Notes Due 2060,36.2,3.73%,500,500
Unamortized debt discount and issuance costs,,,(41),(47)
Net carrying amount,,,"9,709","10,953"
Less short-term portion,,,"(1,250)","(1,250)"
Total long-term portion,,,"$ 8,459","$ 9,703"
